0,1,TARGET
1.5049702222858847,-0.21894546795064135,1
-0.12799311974298316,1.0450683706560995,0
1.6796434895506542,-0.1105301160768822,1
0.578476130610078,0.6486904590517266,0
0.9190131199968078,0.27873454713359186,0
0.6779058562339711,0.703505530202344,0
-0.15859480061491,0.8506475396249866,0
-0.5446325369117706,0.9096421270672852,0
1.7709007761560105,0.31840755520991354,1
-0.16805243636029407,0.938369237366285,0
0.6332669689088792,0.8368713196493412,0
-0.9481926502298798,0.5321810723908357,0
1.4892314996298637,-0.2370660120185893,1
1.0764062589963346,0.0977716220410746,0
0.40953525371873356,-0.2783757145164699,1
1.4035215200978308,-0.363514321170056,1
1.942227633285113,0.2877518570574402,1
1.8173536383082176,0.1935111058056941,1
0.04960080306007453,1.022210829844207,0
1.6644951163057682,-0.1735301724012714,1
-0.01096977344198323,0.34749677207085344,1
-0.037945772986875605,0.380065720429587,1
1.786051268989876,-0.25441844770752753,1
-0.8993463288859744,0.48030296859222443,0
1.0075535212201774,-0.5913561075698428,1
-0.9297538905403521,0.29398515699566186,0
0.9528731814684213,0.4475178695278042,0
0.13529382208960827,0.934476182699111,0
0.7280206876653876,-0.3978462172568499,1
-0.9177704915776578,0.29295310856518936,0
0.38776369271782307,-0.02030883882654888,1
0.5989033622592648,0.8058978405421365,0
0.6503352715794741,0.7519828428891805,0
-1.1739421698951893,-0.02957473179345701,0
-0.8691008014362053,0.330306166020419,0
0.972163707705515,0.2832146639245419,0
0.5184937128485186,0.7575025139973909,0
-0.12438187574591617,1.0313044378721894,0
0.9016920757906614,-0.5242051150276904,1
0.6634919059938137,-0.4628815991372711,1
-1.1023602895335571,0.5743355876186226,0
-0.9018303492914839,0.47357775379005496,0
0.009467534423452773,-0.2908974828039682,1
-1.1790213206601372,0.1940572464588638,0
-0.3139219333186186,0.9872114821946684,0
1.972385454588842,0.38001850631752204,1
1.3840794628349258,-0.1777895822940598,1
-0.04473895468721735,0.9973704032781748,0
-0.9651435309294208,0.08865154219875285,0
1.7150784092454778,-0.16712438381922232,1
0.59693345586333,0.6138853016797218,0
-0.7025434648050923,0.46753709708840513,0
2.00617772585897,0.40120433025201074,1
0.6314173151006789,-0.1724875476737269,1
0.30542910412292024,-0.09521123771876774,1
-1.0088225818157912,0.15818018591294958,0
0.3375246915459437,0.718621850838229,0
0.989624550406748,0.44988505253509553,0
2.0703120293467414,0.08814796428723827,1
-0.7263584929171534,0.6977296419674166,0
1.0706833659030162,-0.45430025563002074,1
1.3898662031173363,-0.401391653424629,1
-0.6852914404973974,0.644372591685823,0
0.47942253514780436,-0.2620783120366426,1
0.19974770908269335,-0.19574326036981715,1
0.5513878122875913,0.9431524692509957,0
1.7730491202226308,0.08981485074496764,1
1.982244536115866,0.19158267969666515,1
0.23702323555305319,-0.33956980370036394,1
-0.3104372388758594,0.9189321865584841,0
0.8680296078726524,0.5956646652600395,0
-0.39113036353919695,0.9365432771756985,0
0.45513429941915295,-0.4140623618368165,1
-0.36149301406757905,1.0019213904335174,0
1.2427903624907317,-0.4187783812705117,1
0.7255187970458425,0.8638011760196803,0
2.0658938746555546,0.14666009935336558,1
-0.07905505155056988,0.2857299008476245,1
0.9167833485491009,0.26541698283150034,0
-1.1210671198407933,0.0004444844443233856,0
0.9792647320551926,0.11187104341125956,0
1.3636659050931186,-0.5962728813129211,1
0.5053411776949216,0.8927779594735135,0
1.0683202768455595,-0.05183259206496132,0
0.14446903213434056,-0.20451398627663264,1
0.11243496309337238,0.6007596399228223,1
1.8561596192331316,0.42999361556358456,1
0.756380015696317,-0.49464302084746364,1
1.2901967497381026,-0.4520427241056549,1
0.9230268651974393,0.6830308000899155,0
0.9370684639215714,0.44938839010058074,0
1.2122949179218785,-0.5132228011388118,1
2.1126127302348308,0.48118531096329603,1
0.4937182039297271,-0.2951333329219439,1
0.9408331687571548,-0.48954084736757336,1
0.4264517223622062,-0.5478869554350347,1
-0.08896492942006652,0.17742480100138303,1
1.9916135073513426,0.06772686991322423,1
1.1367235713177026,0.24736723146956344,0
1.861171364813804,0.14569146048631393,1
1.6180042762261757,-0.2225770881613312,1
0.3595791329951964,0.8011873872813029,0
1.3488090242751596,-0.5267024167447778,1
-0.9066800444337064,0.3291430290551471,0
1.0741145455752652,-0.5188120306307782,1
0.35737566486150624,-0.19921742837739365,1
0.07686283778900027,0.11649616843290983,1
0.1535572739681543,0.04757768055580874,1
-1.062566391548347,0.18088726590507276,0
0.31760474684405166,-0.31423426406022753,1
0.5908126521586876,-0.36672243269627414,1
1.2517026802014597,-0.4215531048082151,1
-0.5082683978342182,1.0271976514893684,0
0.49018392373207637,0.9739987134646073,0
1.9828231050240614,0.3634960378547972,1
0.6887060501833212,0.602232632785004,0
0.24083063689455653,0.05838800823323132,1
0.017566528392901057,0.22147163246976295,1
-0.010927690131367738,0.3021477575163176,1
0.9049464551300084,0.7450931743127809,0
1.994092249603474,0.22831430654442192,1
0.08397219048060436,0.7558071637734622,0
0.7066081836269088,0.3163897361442225,0
1.4029342504741664,-0.41301789299247116,1
0.935797705462233,-0.44066628096952637,1
1.8888279611286796,0.11980739443533689,1
2.0298683568144194,0.11160554493230818,1
-0.8410330049020734,0.17655196310858526,0
2.1765617334618916,0.332568147621801,1
1.7185045514184742,0.11187709432452536,1
-0.3155555328285087,1.0246689142978302,0
0.5635232941487043,-0.3694424708459618,1
0.14645351139800633,-0.1367931146768124,1
-0.8055437461998799,0.5366347149847908,0
0.4880276980596511,-0.5484291939188767,1
-0.09368437955379892,1.0010700413802402,0
0.6403871358329319,-0.46444290015026135,1
1.6109747194834947,-0.23232205361504524,1
0.7220576365473592,-0.3617239954207685,1
0.6727772855207137,-0.5038726738072457,1
-0.8897266593185063,0.442818781849069,0
1.83948322909807,0.2516192293593264,1
0.7849954150162524,0.6486357903283626,0
1.180177722029609,-0.22238490462957677,1
1.0182504480261532,0.06960997415827563,0
1.5228083435776139,-0.37999853587762794,1
1.3085739211493943,-0.5749616566906672,1
0.8416950006485402,-0.5433482675563857,1
0.8899878481610352,0.26328573407411643,0
0.24705750868593657,-0.17665792191615232,1
0.22374114363142505,0.7848356945004454,0
0.9391784895708685,0.30669108268221285,0
0.4352519209371174,-0.3541147397954539,1
-0.13680165030976682,0.951764401882064,0
0.9110979305870948,0.47591800210692536,0
-0.6645132458295917,0.7076392146606005,0
0.4478189913757226,-0.4703312803611054,1
0.6723827136691589,-0.6102431847302018,1
0.9106084054070758,0.32746036947446483,0
0.5006773547419803,0.8124697501978515,0
-0.8841944269959395,0.6186995339399654,0
0.3559175080890152,0.017298095419959914,1
-0.2954593366884167,1.0233757120027571,0
0.3425587715572608,-0.2526570988142207,1
1.8902711937826098,0.1478544478059026,1
1.0428212965994104,0.5152102368726494,0
0.3693453177780276,1.0134055980937697,0
1.9444276085786147,0.21766706737493485,1
0.2680306879210127,-0.43229739542371237,1
-0.5516023513646947,0.9747706588519204,0
-0.4299801373285147,0.7401079153419555,0
0.43784307948635487,-0.21795808827656224,1
0.5290068823248385,-0.1869699176234698,1
0.21527067035360442,-0.04484530044772915,1
0.049752210992619804,0.2617657989976151,1
0.7626697193938263,0.5376095425472694,0
-0.7057150682957545,0.6934443906283092,0
0.32467029310167855,-0.38125709391841656,1
1.8881139430355904,0.49619447574385195,1
0.6079694550829685,0.6882539854789884,0
0.09945325274666923,0.21143752057378723,1
1.6257314366835034,-0.312972196598855,1
-0.4899938838711472,0.7712057603300839,0
-0.5583982498828685,0.8348854345687216,0
0.013678641159851165,-0.03659358069191063,1
0.7715264959919549,0.7538635777723531,0
-0.1230592614523997,0.9846343631538985,0
0.6085595743735768,-0.38641795605893914,1
1.071436302111395,-0.39671183405223315,1
0.9432281310949249,0.13315320693785715,0
1.0512751683140449,-0.5001376429252584,1
0.48588894034656244,0.7913868392703705,0
-1.0248596817691709,0.1148193301628401,0
1.021377572522543,0.4501590365424223,0
-0.34306523908622877,0.9620288635031631,0
-0.05157783689902416,0.23345347426677832,1
1.1222962322462968,-0.5231066769279944,1
-0.7801915875231669,0.7263831247036151,0
-0.660375426649392,0.6674089347726113,0
-1.0851170012352311,0.45452601834774115,0
-0.7544228945297127,0.690312696375994,0
-0.572091087510192,0.9984159878407975,0
0.3476146554654091,0.760616646115624,0
-0.1669094747682524,0.7428854643896838,0
0.04653816096641608,0.3267351530918894,1
-0.725175098523368,0.5661089282744574,0
0.7686429521445064,0.7363938476602022,0
1.4647329034804661,-0.45089232199895035,1
1.122954723441428,-0.5374611053622489,1
0.2952882246051804,-0.28675409327516116,1
1.7350536325473065,-0.14565232608933912,1
0.8870367415215921,-0.11515032850275929,0
-0.32912507543838543,1.006709811176355,0
0.10314041326438234,0.9772114444960466,0
0.026704825528195558,0.2785848896207153,1
-0.2536621253703022,1.0225423477439337,0
1.5966269759179446,-0.3586717194550683,1
1.1696171282665173,-0.532266440745842,1
1.7120139494026592,-0.31993004302405026,1
-0.6386161758174193,0.7196646191966145,0
